,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
8076,1878,02/06/1996,1,74.0,MINOT,ND,58701.0,4239.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,35000.0,N,170.0,F,,B,R,2.0,,,4644.0,N,,N,,1,15251.97,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,720.88
8128,4223,06/01/1972,3,56.0,GRAND FORKS,ND,58201.0,4136.0,0.0,E,O,15.0,M,N,,,,2,M,2.0,87500.0,S,510.0,F,,B,R,2.0,,,77554.0,N,,N,,1,18863.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,744.38
8158,2833,04/13/1982,3,45.0,SURREY,ND,58785.0,234.0,2.0,,O,11.0,M,Y,,Y,Y,1,M,2.0,301999.92,S,180.0,D,,B,R,2.0,,,8847.0,N,,Y,169.14,0,,N,,Y,17350.47,N,0.0,Y,17350.47,,0.0,,0.0,N,,,N,Y,Y,,Y,762.52
8176,27838,08/15/2003,1,58.0,WILLISTON,ND,58801.0,5313.0,2.0,O,O,0.0,M,Y,,Y,Y,1,M,2.0,62500.0,G,60.0,D,,B,R,2.0,,,30578.0,N,,N,,1,10615.75,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,770.44
8552,2625,05/05/1994,5,60.0,CENTER,ND,58530.0,2126.0,0.0,,O,15.0,M,N,,,,1,M,2.0,66961.92,F,260.0,,,,,1.0,,,838.0,N,,Y,1331.28,1,0.0,Y,394.81,N,0.0,N,0.0,Y,48085.13,,0.0,,0.0,N,,N,Y,,Y,,Y,990.29
8635,30048,02/11/2005,1,54.0,BISMARCK,ND,58503.0,1604.0,1.0,P,O,2.0,M,Y,,Y,,1,M,2.0,62500.0,G,580.0,,,,,2.0,,,13847.0,N,,N,,0,,N,,Y,77816.83,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1060.85
8709,30098,02/23/2005,1,46.0,MAYVILLE,ND,58257.0,0.0,,,,0.0,,,,,,0,,,,N,0.0,,,,,,,,,N,,N,,0,,N,,N,0.0,Y,54743.48,N,0.0,,0.0,,0.0,N,,,,,,,,1120.63
8958,31014,10/14/2005,1,74.0,GRAFTON,ND,58237.0,1861.0,0.0,H,O,3.0,M,N,,,,1,M,3.0,17500.0,G,200.0,,,B,R,1.0,,,32927.0,N,,N,,1,6570.37,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1358.5
9056,2067,07/01/1949,2,,BISMARCK,ND,58501.0,7601.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,15000.0,N,230.0,,,B,R,,,,203429.0,N,,Y,54502.19,0,,Y,36998.4,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1486.83
9298,28486,03/10/2004,2,39.0,BISMARCK,ND,58501.0,4157.0,0.0,P,R,7.0,S,N,,,,1,U,1.0,289999.92,U,0.0,,,,,,,,92912.0,N,,N,,1,11504.74,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1884.95
9457,25613,09/01/1970,11,53.0,MANVEL,ND,58256.0,4100.0,0.0,E,O,10.0,M,N,,,,2,M,4.0,125000.0,N,390.0,E,,B,R,1.0,,,2905.0,N,,Y,9124.83,1,0.0,Y,1254.35,N,0.0,Y,86718.29,N,0.0,,0.0,,0.0,N,,,,,,,Y,2187.05
9502,3391,07/15/1996,4,38.0,FARGO,ND,58104.0,6362.0,1.0,O,O,2.0,S,Y,,Y,,1,F,1.0,112500.0,N,30.0,F,1998.0,,,,,A,13822.0,N,,Y,874.66,0,,Y,0.79,Y,144238.15,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,2317.42
9535,988,02/22/1988,11,62.0,VERONA,ND,58490.0,9228.0,1.0,7,O,15.0,M,Y,,Y,,1,M,2.0,849999.96,G,620.0,B,,B,R,2.0,,,30610.0,Y,89438.23,Y,121806.66,1,332.19,Y,44697.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,2386.46
9684,6094,11/04/1999,1,48.0,JAMESTOWN,ND,58401.0,4026.0,0.0,5,O,9.0,S,N,,,,1,M,1.0,25000.0,S,50.0,E,,,,2.0,,,23954.0,N,,Y,1787.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,2921.4
9695,1532,08/21/1978,3,52.0,GRAND FORKS,ND,58208.0,3824.0,0.0,8,O,1.0,M,N,,,,2,F,2.0,78000.0,N,0.0,,,,,,,,2890.0,N,,Y,1856.5,0,0.0,N,,N,0.0,Y,40369.61,Y,108268.41,,0.0,,0.0,N,,,,,Y,,Y,2953.48
9750,13456,01/07/2005,3,39.0,MANDAN,ND,58554.0,2040.0,0.0,P,R,2.0,S,N,,,,1,F,1.0,25000.0,N,0.0,,,,,,,,2189.0,N,,Y,754.89,0,,Y,0.81,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,3180.09
9838,417,04/21/1988,7,44.0,FARGO,ND,58104.0,7617.0,0.0,O,O,2.0,B,N,,,,1,F,1.0,76909.56,N,120.0,F,2001.0,B,R,,,B,226.0,N,,Y,81.81,0,0.0,Y,24.03,Y,108464.17,Y,20562.76,N,0.0,,0.0,,0.0,N,,,,,,,,3674.19
